-4.209734155810322704e+02
-4.188685485031271014e+02
-4.167636814252219324e+02
-4.146588143473167634e+02
-4.125539472694116512e+02
-4.104490801915064822e+02
-4.083442131136013131e+02
-4.062393460356961441e+02
-4.041344789577909751e+02
-4.020296118798858060e+02
-3.999247448019806370e+02
-3.978198777240754680e+02
-3.957150106461703558e+02
-3.936101435682651868e+02
-3.915052764903600178e+02
-3.894004094124548487e+02
-3.872955423345496797e+02
-3.851906752566445107e+02
-3.830858081787393417e+02
-3.809809411008342295e+02
-3.788760740229290604e+02
-3.767712069450238914e+02
-3.746663398671187224e+02
-3.725614727892135534e+02
-3.704566057113083843e+02
-3.683517386334032153e+02
-3.662468715554980463e+02
-3.641420044775929341e+02
-3.620371373996877651e+02
-3.599322703217825961e+02
-3.578274032438774270e+02
-3.557225361659722580e+02
-3.536176690880670890e+02
-3.515128020101619768e+02
-3.494079349322568078e+02
-3.473030678543516387e+02
-3.451982007764464697e+02
-3.430933336985413007e+02
-3.409884666206361317e+02
-3.388835995427309626e+02
-3.367787324648257936e+02
-3.346738653869206246e+02
-3.325689983090154556e+02
-3.304641312311103434e+02
-3.283592641532051744e+02
-3.262543970753000053e+02
-3.241495299973948363e+02
-3.220446629194896673e+02
-3.199397958415845551e+02
-3.178349287636793861e+02
-3.157300616857742170e+02
-3.136251946078690480e+02
-3.115203275299638790e+02
-3.094154604520587100e+02
-3.073105933741535409e+02
-3.052057262962483719e+02
-3.031008592183432029e+02
-3.009959921404380339e+02
-2.988911250625329217e+02
-2.967862579846277526e+02
-2.946813909067225836e+02
-2.925765238288174146e+02
-2.904716567509122456e+02
-2.883667896730071334e+02
-2.862619225951019644e+02
-2.841570555171967953e+02
-2.820521884392916263e+02
-2.799473213613864573e+02
-2.778424542834812883e+02
-2.757375872055761192e+02
-2.736327201276709502e+02
-2.715278530497657812e+02
-2.694229859718606122e+02
-2.673181188939554431e+02
-2.652132518160503309e+02
-2.631083847381451619e+02
-2.610035176602399929e+02
-2.588986505823348239e+02
-2.567937835044297117e+02
-2.546889164265245142e+02
-2.525840493486193452e+02
-2.504791822707142046e+02
-2.483743151928090356e+02
-2.462694481149038666e+02
-2.441645810369986975e+02
-2.420597139590935569e+02
-2.399548468811883879e+02
-2.378499798032832189e+02
-2.357451127253780498e+02
-2.336402456474729092e+02
-2.315353785695677402e+02
-2.294305114916625712e+02
-2.273256444137574022e+02
-2.252207773358522616e+02
-2.231159102579470925e+02
-2.210110431800419235e+02
-2.189061761021367829e+02
-2.168013090242316139e+02
-2.146964419463264448e+02
-2.125915748684212758e+02
-2.104867077905161352e+02
-2.083818407126109662e+02
-2.062769736347057972e+02
-2.041721065568006281e+02
-2.020672394788954875e+02
-1.999623724009903185e+02
-1.978575053230851495e+02
-1.957526382451799805e+02
-1.936477711672748399e+02
-1.915429040893696708e+02
-1.894380370114645018e+02
-1.873331699335593328e+02
-1.852283028556541922e+02
-1.831234357777490231e+02
-1.810185686998438541e+02
-1.789137016219387135e+02
-1.768088345440335445e+02
-1.747039674661283755e+02
-1.725991003882232064e+02
-1.704942333103180658e+02
-1.683893662324128968e+02
-1.662844991545077278e+02
-1.641796320766025588e+02
-1.620747649986973897e+02
-1.599698979207922207e+02
-1.578650308428871085e+02
-1.557601637649819395e+02
-1.536552966870767705e+02
-1.515504296091716014e+02
-1.494455625312664324e+02
-1.473406954533612634e+02
-1.452358283754560944e+02
-1.431309612975509822e+02
-1.410260942196458132e+02
-1.389212271417406441e+02
-1.368163600638354751e+02
-1.347114929859303061e+02
-1.326066259080251371e+02
-1.305017588301199680e+02
-1.283968917522147990e+02
-1.262920246743096868e+02
-1.241871575964045178e+02
-1.220822905184993488e+02
-1.199774234405941797e+02
-1.178725563626890107e+02
-1.157676892847838417e+02
-1.136628222068786727e+02
-1.115579551289735605e+02
-1.094530880510683915e+02
-1.073482209731632224e+02
-1.052433538952580534e+02
-1.031384868173528844e+02
-1.010336197394477153e+02
-9.892875266154254632e+01
-9.682388558363737729e+01
-9.471901850573226511e+01
-9.261415142782709609e+01
-9.050928434992192706e+01
-8.840441727201675803e+01
-8.629955019411158901e+01
-8.419468311620641998e+01
-8.208981603830125096e+01
-7.998494896039613877e+01
-7.788008188249096975e+01
-7.577521480458580072e+01
-7.367034772668063169e+01
-7.156548064877546267e+01
-6.946061357087029364e+01
-6.735574649296512462e+01
-6.525087941505995559e+01
-6.314601233715484341e+01
-6.104114525924967438e+01
-5.893627818134450536e+01
-5.683141110343933633e+01
-5.472654402553416730e+01
-5.262167694762899828e+01
-5.051680986972382925e+01
-4.841194279181871707e+01
-4.630707571391354804e+01
-4.420220863600837902e+01
-4.209734155810320999e+01
-3.999247448019804096e+01
-3.788760740229287194e+01
-3.578274032438770291e+01
-3.367787324648253389e+01
-3.157300616857742170e+01
-2.946813909067225268e+01
-2.736327201276708365e+01
-2.525840493486191463e+01
-2.315353785695674560e+01
-2.104867077905157657e+01
-1.894380370114640755e+01
-1.683893662324129537e+01
-1.473406954533612634e+01
-1.262920246743095731e+01
-1.052433538952578829e+01
-8.419468311620619261e+00
-6.314601233715450235e+00
-4.209734155810281209e+00
-2.104867077905112183e+00
0.000000000000000000e+00
2.104867077905169026e+00
4.209734155810338052e+00
6.314601233715507078e+00
8.419468311620676104e+00
1.052433538952584513e+01
1.262920246743101416e+01
1.473406954533618318e+01
1.683893662324129537e+01
1.894380370114646439e+01
2.104867077905163342e+01
2.315353785695680244e+01
2.525840493486197147e+01
2.736327201276714050e+01
2.946813909067230952e+01
3.157300616857742170e+01
3.367787324648259073e+01
3.578274032438775976e+01
3.788760740229292878e+01
3.999247448019809781e+01
4.209734155810326683e+01
4.420220863600843586e+01
4.630707571391360489e+01
4.841194279181871707e+01
5.051680986972388610e+01
5.262167694762905512e+01
5.472654402553422415e+01
5.683141110343939317e+01
5.893627818134456220e+01
6.104114525924973123e+01
6.314601233715484341e+01
6.525087941506001243e+01
6.735574649296518146e+01
6.946061357087035049e+01
7.156548064877551951e+01
7.367034772668068854e+01
7.577521480458585756e+01
7.788008188249102659e+01
7.998494896039613877e+01
8.208981603830130780e+01
8.419468311620647683e+01
8.629955019411164585e+01
8.840441727201681488e+01
9.050928434992198390e+01
9.261415142782715293e+01
9.471901850573232196e+01
9.682388558363749098e+01
9.892875266154266001e+01
1.010336197394478290e+02
1.031384868173528844e+02
1.052433538952580534e+02
1.073482209731632224e+02
1.094530880510683915e+02
1.115579551289735605e+02
1.136628222068787295e+02
1.157676892847838985e+02
1.178725563626890676e+02
1.199774234405942366e+02
1.220822905184994056e+02
1.241871575964045746e+02
1.262920246743097437e+02
1.283968917522149127e+02
1.305017588301200817e+02
1.326066259080252507e+02
1.347114929859303061e+02
1.368163600638354751e+02
1.389212271417406441e+02
1.410260942196458132e+02
1.431309612975509822e+02
1.452358283754561512e+02
1.473406954533613202e+02
1.494455625312664893e+02
1.515504296091716583e+02
1.536552966870768273e+02
1.557601637649819963e+02
1.578650308428871654e+02
1.599698979207923344e+02
1.620747649986975034e+02
1.641796320766026724e+02
1.662844991545077278e+02
1.683893662324128968e+02
1.704942333103180658e+02
1.725991003882232349e+02
1.747039674661284039e+02
1.768088345440335729e+02
1.789137016219387419e+02
1.810185686998439110e+02
1.831234357777490800e+02
1.852283028556542490e+02
1.873331699335594180e+02
1.894380370114645871e+02
1.915429040893697561e+02
1.936477711672749251e+02
1.957526382451800941e+02
1.978575053230851495e+02
1.999623724009903185e+02
2.020672394788954875e+02
2.041721065568006566e+02
2.062769736347058256e+02
2.083818407126109946e+02
2.104867077905161636e+02
2.125915748684213327e+02
2.146964419463265017e+02
2.168013090242316707e+02
2.189061761021368397e+02
2.210110431800420088e+02
2.231159102579471778e+02
2.252207773358523468e+02
2.273256444137575158e+02
2.294305114916625712e+02
2.315353785695677402e+02
2.336402456474729092e+02
2.357451127253780783e+02
2.378499798032832473e+02
2.399548468811884163e+02
2.420597139590935853e+02
2.441645810369987544e+02
2.462694481149039234e+02
2.483743151928090924e+02
2.504791822707142614e+02
2.525840493486194305e+02
2.546889164265245995e+02
2.567937835044297685e+02
2.588986505823349376e+02
2.610035176602399929e+02
2.631083847381451619e+02
2.652132518160503309e+02
2.673181188939555000e+02
2.694229859718606690e+02
2.715278530497658380e+02
2.736327201276710070e+02
2.757375872055761761e+02
2.778424542834813451e+02
2.799473213613865141e+02
2.820521884392916832e+02
2.841570555171968522e+02
2.862619225951020212e+02
2.883667896730071902e+02
2.904716567509123593e+02
2.925765238288174146e+02
2.946813909067225836e+02
2.967862579846277526e+02
2.988911250625329217e+02
3.009959921404380907e+02
3.031008592183432597e+02
3.052057262962484288e+02
3.073105933741535978e+02
3.094154604520587668e+02
3.115203275299639358e+02
3.136251946078691049e+02
3.157300616857742739e+02
3.178349287636794429e+02
3.199397958415846119e+02
3.220446629194897810e+02
3.241495299973948363e+02
3.262543970753000053e+02
3.283592641532051744e+02
3.304641312311103434e+02
3.325689983090155124e+02
3.346738653869206814e+02
3.367787324648258505e+02
3.388835995427310195e+02
3.409884666206361885e+02
3.430933336985413575e+02
3.451982007764465266e+02
3.473030678543516956e+02
3.494079349322568646e+02
3.515128020101620336e+02
3.536176690880672027e+02
3.557225361659722580e+02
3.578274032438774270e+02
3.599322703217825961e+02
